TIMESTAMP,UserID,TaskID,RaycastCount,LassoCount,SelectedACount,SelectedBCount,UnselectedCount
1321.737,4,71,0,66,184,0, 566
1325.053,4,71,0,44,228,0, 522
1327.237,4,72,0,0,0,0,250
1331.403,4,72,0,69,69,0, 181
1333.737,4,72,0,19,88,0, 162
80.58678,5,1,0,0,0,0,250
87.98666,5,1,0,101,101,0, 149
92.82,5,1,0,0,0,0, 250
107.5033,5,1,1,0,1,0, 249
108.2867,5,1,1,0,2,0, 248
108.6867,5,1,1,0,3,0, 247
111.32,5,1,0,82,85,0, 165
127.47,5,2,0,0,0,0,250
135.0033,5,2,0,99,99,0, 151
138.92,5,2,0,4,95,0, 155
140.02,5,2,0,2,93,0, 157
143.7867,5,3,0,0,0,0,500
151.4366,5,3,0,119,119,0, 381
155.5367,5,3,0,18,101,0, 399
156.7368,5,3,0,5,96,0, 404
159.77,5,3,1,0,97,0, 403
159.9533,5,3,0,1,96,0, 404
160.6866,5,3,0,1,95,0, 405
161.62,5,3,0,1,94,0, 406
165.3533,5,3,0,2,92,0, 408
177.5533,5,4,0,0,0,0,250
183.5367,5,4,0,108,108,0, 142
187.5033,5,4,0,3,105,0, 145
190.47,5,4,0,6,99,0, 151
191.67,5,4,0,5,94,0, 156
193.37,5,4,0,1,93,0, 157
194.1367,5,4,0,1,92,0, 158
194.72,5,4,1,0,91,0, 159
195.4867,5,4,1,0,90,0, 160
204.17,5,4,1,0,89,0, 161
214.82,5,5,0,0,0,0,250
223.6867,5,5,0,106,106,0, 144
227.2867,5,5,0,2,104,0, 146
227.97,5,5,1,0,105,0, 145
228.7867,5,5,0,4,101,0, 149
231.42,5,5,0,1,100,0, 150
233.72,5,5,0,1,99,0, 151
234.4867,5,5,0,1,98,0, 152
235.7867,5,5,0,1,97,0, 153
236.02,5,5,1,0,96,0, 154
237.2201,5,5,0,1,95,0, 155
239.92,5,5,0,3,92,0, 158
240.37,5,5,0,1,91,0, 159
259.1867,5,5,0,1,90,0, 160
279.0866,5,5,0,1,89,0, 161
281.8033,5,6,0,0,0,0,750
289.9033,5,6,0,112,112,0, 638
291.3033,5,6,0,4,116,0, 634
293.9867,5,6,0,16,132,0, 618
297.07,5,6,0,21,111,0, 639
299.3867,5,6,0,3,108,0, 642
300.3366,5,6,0,4,104,0, 646
300.62,5,6,1,0,105,0, 645
300.92,5,6,0,1,104,0, 646
301.5034,5,6,1,0,105,0, 645
301.72,5,6,0,1,104,0, 646
302.3367,5,6,0,1,103,0, 647
312.12,5,6,0,2,101,0, 649
317.4867,5,6,0,1,100,0, 650
317.92,5,6,1,0,99,0, 651
324.4034,5,6,0,1,98,0, 652
333.7867,5,6,0,1,97,0, 653
341.8867,5,7,0,0,0,0,500
350.4367,5,7,0,137,137,0, 363
354.6534,5,7,0,5,132,0, 368
356.3534,5,7,0,1,131,0, 369
357.7535,5,7,0,2,129,0, 371
362.1367,5,7,0,2,127,0, 373
363.7867,5,7,0,19,108,0, 392
365.17,5,7,0,5,103,0, 397
367.8367,5,7,1,0,102,0, 398
369.1867,5,7,1,0,101,0, 399
371.9366,5,7,0,1,100,0, 400
373.22,5,7,0,2,98,0, 402
376.87,5,7,0,1,97,0, 403
377.32,5,7,0,1,96,0, 404
377.82,5,7,0,1,95,0, 405
381.02,5,7,0,1,94,0, 406
391.8199,5,7,0,1,93,0, 407
398.0367,5,7,0,1,92,0, 408
413.47,5,7,0,1,91,0, 409
413.97,5,7,0,1,90,0, 410
421.2033,5,7,1,0,91,0, 409
422.9034,5,8,0,0,0,0,250
427.02,5,8,0,112,112,0, 138
430.9534,5,8,0,5,107,0, 143
433.0202,5,8,0,2,105,0, 145
434.3033,5,8,0,2,103,0, 147
435.1867,5,8,0,6,97,0, 153
441.2534,5,8,0,1,96,0, 154
446.82,5,8,0,1,95,0, 155
447.87,5,8,0,6,89,0, 161
452.6867,5,8,1,0,90,0, 160
453.3034,5,8,1,0,91,0, 159
457.8533,5,8,0,2,89,0, 161
458.82,5,8,0,1,88,0, 162
459.22,5,8,0,1,87,0, 163
479.7367,5,9,0,0,0,0,750
485.0033,5,9,0,105,105,0, 645
491.9867,5,9,0,13,92,0, 658
493.62,5,9,0,13,79,0, 671
495.8533,5,9,0,1,78,0, 672
496.7366,5,9,1,0,77,0, 673
513.7867,5,9,0,1,76,0, 674
516.0367,5,9,1,0,77,0, 673
516.6034,5,9,0,1,76,0, 674
517.5367,5,9,0,1,75,0, 675
571.4367,5,9,0,1,74,0, 676
573.2867,5,9,1,0,75,0, 675
573.5867,5,9,1,0,74,0, 676
574.42,5,9,1,0,73,0, 677
577.6534,5,9,1,0,72,0, 678
579.37,5,9,1,0,71,0, 679
581.0533,5,9,1,0,70,0, 680
581.82,5,9,1,0,69,0, 681
585.3033,5,9,1,0,68,0, 682
586.9534,5,9,1,0,67,0, 683
609.3534,5,9,0,1,66,0, 684
615.7867,5,10,0,0,0,0,500
622.57,5,10,0,90,90,0, 410
626.2201,5,10,0,9,81,0, 419
627.6867,5,10,0,2,79,0, 421
628.6867,5,10,0,2,77,0, 423
629.8201,5,10,0,1,76,0, 424
630.5034,5,10,0,1,75,0, 425
631.5867,5,10,0,2,73,0, 427
640.2534,5,10,0,3,70,0, 430
640.8534,5,10,0,1,69,0, 431
641.2367,5,10,0,2,67,0, 433
642.8867,5,10,0,1,66,0, 434
644.6534,5,10,1,0,65,0, 435
667.9868,5,10,1,0,64,0, 436
668.8701,5,10,1,0,63,0, 437
679.4534,5,11,0,0,0,0,500
684.5867,5,11,0,91,91,0, 409
688.2867,5,11,0,0,0,0, 500
693.0701,5,11,0,100,100,0, 400
697.02,5,11,0,5,95,0, 405
698.22,5,11,0,7,88,0, 412
699.2368,5,11,0,1,87,0, 413
700.6201,5,11,0,1,86,0, 414
701.7867,5,11,0,1,85,0, 415
702.5034,5,11,1,0,84,0, 416
704.97,5,11,0,2,82,0, 418
706.1201,5,11,0,1,81,0, 419
708.9534,5,11,0,1,80,0, 420
710.8701,5,11,1,0,79,0, 421
711.5701,5,11,1,0,78,0, 422
717.8201,5,11,0,3,75,0, 425
720.3034,5,11,0,2,73,0, 427
722.6034,5,11,0,1,72,0, 428
723.3367,5,11,0,2,70,0, 430
724.8367,5,11,1,0,71,0, 429
725.3201,5,11,0,1,70,0, 430
726.67,5,11,0,1,69,0, 431
728.0534,5,11,0,1,68,0, 432
738.17,5,11,1,0,69,0, 431
738.5367,5,11,0,1,68,0, 432
739.3701,5,11,0,1,67,0, 433
740.6534,5,11,0,1,66,0, 434
764.2701,5,11,1,0,67,0, 433
773.5034,5,11,1,0,66,0, 434
777.3534,5,11,1,0,65,0, 435
780.7201,5,11,1,0,64,0, 436
783.1701,5,11,1,0,63,0, 437
784.1034,5,11,1,0,62,0, 438
923.5034,5,12,0,0,0,0,250
930.7701,5,12,0,114,114,0, 136
934.6034,5,12,0,4,110,0, 140
935.5034,5,12,0,5,105,0, 145
936.8201,5,12,0,1,104,0, 146
937.3534,5,12,1,0,103,0, 147
939.9201,5,12,0,1,102,0, 148
940.9034,5,12,1,0,103,0, 147
941.0701,5,12,0,1,102,0, 148
949.7368,5,12,1,0,101,0, 149
950.0867,5,12,0,2,99,0, 151
952.7867,5,12,1,0,98,0, 152
959.8867,5,12,0,1,97,0, 153
960.9868,5,12,1,0,96,0, 154
963.1034,5,12,0,1,95,0, 155
963.5034,5,12,0,1,94,0, 156
970.7201,5,12,0,1,93,0, 157
972.4201,5,12,0,1,92,0, 158
987.9201,5,12,0,1,91,0, 159
988.4701,5,12,0,1,90,0, 160
990.9868,5,12,1,0,89,0, 161
992.4034,5,12,1,0,88,0, 162
993.3868,5,12,1,0,87,0, 163
996.3867,5,12,0,1,86,0, 164
998.1201,5,12,0,1,85,0, 165
999.1368,5,12,0,1,84,0, 166
999.4534,5,12,1,0,83,0, 167
1007.203,5,13,0,0,0,0,250
1011.42,5,13,0,81,81,0, 169
1014.987,5,13,0,1,80,0, 170
1017.103,5,13,0,4,76,0, 174
1028.87,5,13,0,4,72,0, 178
1029.337,5,13,1,0,73,0, 177
1029.653,5,13,0,1,72,0, 178
1030.07,5,13,1,0,73,0, 177
1030.987,5,13,0,4,69,0, 181
1042.253,5,13,1,0,70,0, 180
1043.47,5,13,1,0,71,0, 179
1044.22,5,13,1,0,72,0, 178
1045.637,5,13,0,11,83,0, 167
1057.403,5,13,0,1,82,0, 168
1059.403,5,13,0,1,81,0, 169
1087.67,5,13,0,1,80,0, 170
1088.187,5,13,1,0,79,0, 171
1088.753,5,13,0,1,78,0, 172
1091.387,5,13,1,0,77,0, 173
1097.62,5,13,0,2,75,0, 175
1100.303,5,13,0,1,74,0, 176
1101.737,5,13,1,0,73,0, 177
1117.17,5,14,0,0,0,0,750
1122.353,5,14,1,0,1,0, 749
1123.487,5,14,0,94,95,0, 655
1126.387,5,14,0,3,92,0, 658
1127.103,5,14,0,12,80,0, 670
1127.92,5,14,0,5,75,0, 675
1141.453,5,15,0,0,0,0,750
1148.537,5,15,0,115,115,0, 635
1152.653,5,15,0,24,91,0, 659
1154.003,5,15,0,5,86,0, 664
1160.603,5,15,0,2,84,0, 666
1168.703,5,15,0,4,80,0, 670
1169.82,5,15,0,2,78,0, 672
1170.253,5,15,0,1,77,0, 673
1170.603,5,15,0,1,76,0, 674
1173.387,5,15,0,3,73,0, 677
1174.753,5,15,0,1,72,0, 678
1175.037,5,15,1,0,71,0, 679
1176.02,5,15,0,1,70,0, 680
1178.003,5,15,0,2,68,0, 682
1178.32,5,15,1,0,67,0, 683
1178.953,5,15,1,0,66,0, 684
1179.403,5,15,1,0,65,0, 685
1180.12,5,15,0,1,64,0, 686
1180.32,5,15,1,0,63,0, 687
1242.703,5,15,1,0,64,0, 686
1243.07,5,15,0,1,63,0, 687
1256.537,5,16,0,0,0,0,500
1262.753,5,16,0,77,77,0, 423
1267.303,5,16,0,2,75,0, 425
1268.22,5,16,0,6,69,0, 431
1268.653,5,16,0,1,68,0, 432
1269.97,5,16,0,3,65,0, 435
1272.537,5,16,0,2,63,0, 437
1284.703,5,16,0,46,109,0, 391
1287.987,5,16,0,2,107,0, 393
1288.803,5,16,0,9,98,0, 402
1289.62,5,16,0,1,97,0, 403
1290.337,5,16,0,2,95,0, 405
1292.22,5,16,0,1,94,0, 406
1292.753,5,16,0,1,93,0, 407
1293.337,5,16,0,1,92,0, 408
1296.103,5,16,0,1,91,0, 409
1296.853,5,16,0,1,90,0, 410
1301.57,5,16,0,1,89,0, 411
1321.603,5,16,0,2,87,0, 413
1322.22,5,16,1,0,86,0, 414
1324.237,5,16,1,0,85,0, 415
1326.887,5,16,1,0,84,0, 416
1329.153,5,16,0,1,83,0, 417
1332.97,5,17,0,0,0,0,750
1337.137,5,17,0,110,110,0, 640
1339.82,5,17,0,9,101,0, 649
1340.987,5,17,0,17,84,0, 666
1345.803,5,17,0,2,82,0, 668
1346.354,5,17,0,1,81,0, 669
1346.703,5,17,1,0,80,0, 670
1348.17,5,17,0,1,79,0, 671
1360.32,5,17,1,0,78,0, 672
1362.153,5,17,1,0,77,0, 673
1368.57,5,17,1,0,76,0, 674
1374.987,5,17,1,0,75,0, 675
1386.887,5,17,1,0,74,0, 676
1392.503,5,17,1,0,75,0, 675
1396.77,5,18,0,0,0,0,500
1402.17,5,18,0,81,81,0, 419
1405.403,5,18,0,2,79,0, 421
1406.42,5,18,0,5,74,0, 426
1407.487,5,18,0,1,73,0, 427
1409.887,5,18,0,1,72,0, 428
1412.553,5,18,0,1,71,0, 429
1413.22,5,18,0,1,70,0, 430
1414.137,5,18,0,4,66,0, 434
1417.854,5,18,1,0,65,0, 435
1426.187,5,18,1,0,66,0, 434
1427.087,5,18,0,2,64,0, 436
1428.153,5,18,0,1,63,0, 437
1431.903,5,18,0,1,62,0, 438
1432.72,5,18,0,1,61,0, 439
1436.02,5,18,1,0,60,0, 440
1554.453,5,19,0,0,0,0,250
1572.253,5,19,0,92,92,0, 158
1576.22,5,19,1,0,91,0, 159
1576.754,5,19,1,0,90,0, 160
1578.687,5,19,0,2,88,0, 162
1579.187,5,19,0,1,87,0, 163
1579.354,5,19,1,0,86,0, 164
1581.153,5,19,1,0,85,0, 165
1581.587,5,19,1,0,84,0, 166
1582.187,5,19,1,0,85,0, 165
1582.653,5,19,1,0,84,0, 166
1582.953,5,19,1,0,83,0, 167
1620.587,5,20,0,0,0,0,250
1634.337,5,20,0,101,101,0, 149
1635.337,5,20,0,4,105,0, 145
1639.637,5,20,0,2,103,0, 147
1640.553,5,20,0,2,101,0, 149
1641.053,5,20,0,2,99,0, 151
1642.687,5,20,0,1,98,0, 152
1643.503,5,20,0,1,97,0, 153
1645.287,5,20,0,2,95,0, 155
1653.77,5,20,0,1,94,0, 156
1671.47,5,21,0,0,0,0,500
1679.437,5,21,0,102,102,0, 398
1680.637,5,21,0,4,106,0, 394
1683.354,5,21,0,1,107,0, 393
1684.004,5,21,0,1,108,0, 392
1696.753,5,21,0,6,102,0, 398
1697.087,5,21,0,3,99,0, 401
1697.403,5,21,0,1,98,0, 402
1699.903,5,21,0,1,97,0, 403
1700.937,5,21,1,0,98,0, 402
1701.203,5,21,0,1,97,0, 403
1702.637,5,21,0,1,96,0, 404
1724.57,5,22,0,0,0,0,500
1732.937,5,22,0,107,107,0, 393
1740.453,5,22,0,4,103,0, 397
1741.12,5,22,0,1,102,0, 398
1741.504,5,22,0,1,101,0, 399
1743.004,5,22,0,1,100,0, 400
1747.903,5,22,1,0,99,0, 401
1749.537,5,22,1,0,98,0, 402
1749.937,5,22,1,0,97,0, 403
1750.47,5,22,1,0,96,0, 404
1753.12,5,22,1,0,95,0, 405
1754.037,5,22,1,0,94,0, 406
1754.47,5,22,1,0,93,0, 407
1754.687,5,22,1,0,92,0, 408
1760.553,5,22,0,3,89,0, 411
1761.237,5,22,0,1,88,0, 412
1764.67,5,22,0,2,86,0, 414
1771.42,5,22,0,2,84,0, 416
1771.82,5,22,0,1,83,0, 417
1772.37,5,22,0,1,82,0, 418
1776.97,5,22,1,0,81,0, 419
1777.77,5,22,0,1,80,0, 420
1779.303,5,22,0,1,79,0, 421
1784.92,5,22,0,1,78,0, 422
1794.12,5,22,0,1,77,0, 423
1794.687,5,22,1,0,76,0, 424
1795.187,5,22,1,0,75,0, 425
1803.987,5,22,1,0,76,0, 424
1813.787,5,22,1,0,77,0, 423
1814.354,5,22,1,0,78,0, 422
1815.02,5,22,1,0,79,0, 421
1815.453,5,22,1,0,80,0, 420
1815.803,5,22,1,0,81,0, 419
1819.57,5,22,1,0,80,0, 420
1820.354,5,22,1,0,79,0, 421
1820.62,5,22,1,0,78,0, 422
1821.053,5,22,1,0,77,0, 423
1822.77,5,23,0,0,0,0,750
1833.453,5,23,0,125,125,0, 625
1837.17,5,23,0,5,120,0, 630
1839.403,5,23,0,16,104,0, 646
1840.237,5,23,0,1,103,0, 647
1841.12,5,23,0,3,100,0, 650
1841.92,5,23,0,1,99,0, 651
1842.303,5,23,0,2,97,0, 653
1845.02,5,23,0,2,95,0, 655
1849.787,5,23,0,2,93,0, 657
1850.62,5,23,1,0,94,0, 656
1850.953,5,23,0,1,93,0, 657
1859.187,5,23,1,0,92,0, 658
1859.687,5,23,1,0,93,0, 657
1859.854,5,23,0,3,90,0, 660
1861.354,5,23,1,0,91,0, 659
1861.987,5,23,1,0,90,0, 660
1862.737,5,23,1,0,89,0, 661
1862.953,5,23,1,0,88,0, 662
1864.604,5,23,0,1,87,0, 663
1865.553,5,23,0,1,86,0, 664
1866.637,5,23,0,1,85,0, 665
1890.02,5,23,1,0,84,0, 666
1890.553,5,23,1,0,85,0, 665
1891.837,5,23,1,0,84,0, 666
1891.987,5,23,1,0,85,0, 665
1892.27,5,23,1,0,84,0, 666
1899.803,5,24,0,0,0,0,250
1907.254,5,24,0,81,81,0, 169
1911.27,5,24,0,4,77,0, 173
1912.07,5,24,0,1,76,0, 174
1912.837,5,24,0,1,75,0, 175
1915.053,5,24,0,2,73,0, 177
1915.687,5,24,0,2,71,0, 179
1926.27,5,24,1,0,70,0, 180
1936.937,5,24,1,0,69,0, 181
1939.254,5,24,1,0,70,0, 180
1944.354,5,24,1,0,69,0, 181
1950.17,5,25,0,0,0,0,250
1960.57,5,25,0,97,97,0, 153
1964.604,5,25,0,8,89,0, 161
1964.937,5,25,0,1,88,0, 162
1966.604,5,25,0,1,87,0, 163
1966.837,5,25,1,0,86,0, 164
1971.62,5,25,0,1,85,0, 165
1972.437,5,25,0,1,84,0, 166
1974.437,5,25,0,1,83,0, 167
1977.687,5,25,0,1,82,0, 168
1997.82,5,25,1,0,83,0, 167
1998.203,5,25,1,0,82,0, 168
1998.504,5,25,1,0,83,0, 167
1998.837,5,25,1,0,82,0, 168
1999.604,5,25,0,1,83,0, 167
2000.67,5,25,1,0,82,0, 168
2013.104,5,25,1,0,83,0, 167
2014.22,5,25,1,0,84,0, 166
2014.404,5,25,1,0,85,0, 165
2030.72,5,25,1,0,86,0, 164
2030.887,5,25,1,0,85,0, 165
2031.203,5,25,1,0,86,0, 164
2033.22,5,25,1,0,85,0, 165
2038.787,5,26,0,0,0,0,250
2049.354,5,26,0,132,132,0, 118
2052.72,5,26,0,6,126,0, 124
2053.97,5,26,0,6,120,0, 130
2054.437,5,26,0,1,119,0, 131
2054.82,5,26,0,1,118,0, 132
2055.204,5,26,0,1,117,0, 133
2055.587,5,26,0,1,116,0, 134
2056.72,5,26,0,1,115,0, 135
2056.987,5,26,0,1,114,0, 136
2057.753,5,26,0,1,113,0, 137
2059.137,5,26,0,1,112,0, 138
2059.42,5,26,0,1,111,0, 139
2059.837,5,26,0,1,110,0, 140
2062.137,5,26,0,1,109,0, 141
2062.67,5,26,0,1,108,0, 142
2064.037,5,26,0,1,107,0, 143
2067.62,5,26,0,2,105,0, 145
2068.437,5,26,0,2,103,0, 147
2077.087,5,26,0,1,102,0, 148
2079.704,5,26,1,0,103,0, 147
2086.12,5,26,0,1,102,0, 148
2093.22,5,26,0,1,101,0, 149
2093.62,5,26,0,1,100,0, 150
2096.237,5,26,1,0,99,0, 151
2107.737,5,27,0,0,0,0,500
2113.487,5,27,0,107,107,0, 393
2117.037,5,27,0,7,100,0, 400
2117.837,5,27,0,4,96,0, 404
2118.42,5,27,0,1,95,0, 405
2119.17,5,27,0,1,94,0, 406
2119.587,5,27,0,1,93,0, 407
2121.954,5,27,0,2,91,0, 409
2122.37,5,27,0,3,88,0, 412
2123.12,5,27,0,1,87,0, 413
2123.654,5,27,0,1,86,0, 414
2124.137,5,27,0,2,84,0, 416
2132.803,5,27,1,0,83,0, 417
2133.27,5,27,1,0,82,0, 418
2133.587,5,27,1,0,81,0, 419
2140.704,5,27,1,0,80,0, 420
2141.42,5,27,1,0,79,0, 421
2141.954,5,27,1,0,78,0, 422
2142.887,5,27,1,0,77,0, 423
2145.72,5,27,1,0,78,0, 422
2146.154,5,27,1,0,79,0, 421
2171.237,5,27,1,0,80,0, 420
2178.037,5,28,0,0,0,0,750
2196.904,5,28,0,162,162,0, 588
2199.72,5,28,0,2,160,0, 590
2201.52,5,28,0,59,101,0, 649
2202.537,5,28,0,1,100,0, 650
2203.02,5,28,0,1,99,0, 651
2207.204,5,28,0,1,98,0, 652
2207.354,5,28,1,0,99,0, 651
2208.42,5,28,0,2,97,0, 653
2210.704,5,28,0,1,96,0, 654
2211.87,5,28,0,1,95,0, 655
2212.92,5,28,1,0,94,0, 656
2220.42,5,28,0,1,93,0, 657
2220.837,5,28,0,2,91,0, 659
2222.004,5,28,0,1,90,0, 660
2222.62,5,28,1,0,89,0, 661
2227.387,5,28,0,1,88,0, 662
2233.654,5,28,0,2,86,0, 664
2234.537,5,28,1,0,85,0, 665
2241.904,5,28,1,0,84,0, 666
2250.887,5,28,1,0,85,0, 665
2251.503,5,28,0,4,81,0, 669
2252.72,5,28,1,0,80,0, 670
2255.02,5,28,1,0,79,0, 671
2265.32,5,29,0,0,0,0,250
2283.27,5,29,0,116,116,0, 134
2285.47,5,29,1,0,115,0, 135
2285.704,5,29,1,0,116,0, 134
2289.303,5,29,0,1,115,0, 135
2291.137,5,29,0,1,114,0, 136
2291.454,5,29,0,1,113,0, 137
2294.17,5,29,0,1,112,0, 138
2295.17,5,29,0,7,105,0, 145
2297.22,5,29,0,1,104,0, 146
2299.154,5,29,0,2,102,0, 148
2302.154,5,29,0,2,100,0, 150
2305.97,5,29,0,2,98,0, 152
2306.837,5,29,0,1,97,0, 153
2307.17,5,29,0,1,96,0, 154
2307.553,5,29,0,1,95,0, 155
2309.053,5,29,0,1,94,0, 156
2309.437,5,29,0,1,93,0, 157
2310.687,5,29,0,1,92,0, 158
2318.154,5,29,0,1,91,0, 159
2319.92,5,29,1,0,90,0, 160
2320.837,5,29,1,0,91,0, 159
2323.237,5,29,0,2,89,0, 161
2323.537,5,29,0,1,88,0, 162
2326.803,5,29,0,1,87,0, 163
2327.037,5,29,0,1,86,0, 164
2327.604,5,29,0,1,85,0, 165
2335.32,5,29,0,1,84,0, 166
2335.553,5,29,1,0,83,0, 167
2336.17,5,29,0,1,82,0, 168
2348.537,5,29,0,1,81,0, 169
2350.37,5,29,1,0,80,0, 170
2350.937,5,29,1,0,79,0, 171
2351.254,5,29,1,0,78,0, 172
2351.737,5,29,1,0,77,0, 173
2479.587,5,30,0,0,0,0,750
2488.77,5,30,0,154,154,0, 596
2493.803,5,30,0,31,123,0, 627
2494.57,5,30,0,12,111,0, 639
2495.67,5,30,0,1,110,0, 640
2497.454,5,30,1,0,109,0, 641
2501.204,5,30,1,0,110,0, 640
2501.437,5,30,0,1,109,0, 641
2502.22,5,30,0,1,108,0, 642
2502.62,5,30,0,1,107,0, 643
2503.387,5,30,0,2,105,0, 645
2503.97,5,30,0,5,100,0, 650
2504.787,5,30,0,1,99,0, 651
2507.437,5,30,0,1,98,0, 652
2507.72,5,30,0,1,97,0, 653
2507.904,5,30,1,0,98,0, 652
2508.803,5,30,0,1,97,0, 653
2514.57,5,30,0,2,95,0, 655
2514.72,5,30,1,0,96,0, 654
2514.87,5,30,0,2,94,0, 656
2515.504,5,30,0,1,93,0, 657
2516.62,5,30,0,1,92,0, 658
2517.687,5,30,0,1,91,0, 659
2518.17,5,30,0,1,90,0, 660
2518.937,5,30,0,3,87,0, 663
2519.42,5,30,0,1,86,0, 664
2521.354,5,30,0,2,84,0, 666
2523.72,5,30,0,1,83,0, 667
2524.803,5,30,0,1,82,0, 668
2525.004,5,30,1,0,81,0, 669
2540.02,5,30,0,1,80,0, 670
2542.087,5,30,0,1,79,0, 671
2544.137,5,30,0,1,78,0, 672
2545.637,5,30,1,0,79,0, 671
2545.954,5,30,0,1,78,0, 672
2548.57,5,31,0,0,0,0,500
2566.954,5,31,0,112,112,0, 388
2570.053,5,31,0,5,107,0, 393
2571.12,5,31,0,1,106,0, 394
2571.487,5,31,0,2,104,0, 396
2574.837,5,31,0,1,103,0, 397
2575.47,5,31,0,2,101,0, 399
2576.504,5,31,0,1,100,0, 400
2576.904,5,31,0,1,99,0, 401
2577.387,5,31,0,2,97,0, 403
2583.62,5,31,0,4,93,0, 407
2583.987,5,31,0,3,90,0, 410
2584.737,5,31,1,0,91,0, 409
2584.854,5,31,0,3,88,0, 412
2588.02,5,31,0,7,81,0, 419
2588.487,5,31,0,2,79,0, 421
2592.487,5,31,0,1,78,0, 422
2593.053,5,31,0,1,77,0, 423
2593.354,5,31,0,1,76,0, 424
2604.67,5,31,0,1,75,0, 425
2607.12,5,31,0,1,74,0, 426
2607.404,5,31,1,0,75,0, 425
2607.62,5,31,0,1,74,0, 426
2610.204,5,31,0,1,73,0, 427
2620.37,5,31,0,1,72,0, 428
2621.037,5,31,0,1,71,0, 429
2622.67,5,31,1,0,72,0, 428
2623.17,5,31,1,0,73,0, 427
2627.887,5,32,0,0,0,0,750
2636.803,5,32,0,92,92,0, 658
2640.22,5,32,0,2,90,0, 660
2641.254,5,32,0,1,89,0, 661
2642.154,5,32,1,0,90,0, 660
2642.937,5,32,0,12,78,0, 672
2644.504,5,32,1,0,79,0, 671
2646.57,5,32,0,2,77,0, 673
2647.47,5,32,0,1,76,0, 674
2650.32,5,32,0,4,72,0, 678
2652.904,5,32,0,1,71,0, 679
2653.404,5,32,1,0,72,0, 678
2653.604,5,32,0,1,71,0, 679
2654.62,5,32,0,1,70,0, 680
2655.02,5,32,1,0,71,0, 679
2655.637,5,32,0,1,70,0, 680
2657.454,5,32,1,0,71,0, 679
2659.337,5,32,1,0,70,0, 680
2667.837,5,32,0,1,69,0, 681
2668.437,5,32,0,1,68,0, 682
2681.987,5,33,0,0,0,0,500
2689.254,5,33,0,70,70,0, 430
2692.42,5,33,0,1,69,0, 431
2694.47,5,33,0,12,57,0, 443
2701.67,5,33,1,0,56,0, 444
2703.937,5,33,1,0,57,0, 443
2714.537,5,34,0,0,0,0,500
2722.237,5,34,0,36,36,0, 464
2723.254,5,34,0,7,43,0, 457
2723.553,5,34,1,0,42,0, 458
2724.12,5,34,0,16,58,0, 442
2724.804,5,34,0,2,60,0, 440
2725.387,5,34,0,3,63,0, 437
2725.77,5,34,0,2,65,0, 435
2726.553,5,34,0,7,72,0, 428
2727.104,5,34,0,6,78,0, 422
2728.004,5,34,1,0,77,0, 423
2728.604,5,34,0,9,86,0, 414
2730.204,5,34,0,1,87,0, 413
2731.437,5,34,0,10,97,0, 403
2735.154,5,34,0,20,117,0, 383
2739.02,5,34,0,14,103,0, 397
2740.42,5,34,0,9,94,0, 406
2741.954,5,34,0,1,93,0, 407
2742.704,5,34,0,3,90,0, 410
2743.187,5,34,0,1,89,0, 411
2746.054,5,34,0,12,77,0, 423
2747.67,5,34,0,3,74,0, 426
2751.937,5,34,0,1,73,0, 427
2760.803,5,34,0,1,72,0, 428
2763.37,5,34,0,1,71,0, 429
2763.687,5,34,0,1,70,0, 430
2769.354,5,34,1,0,69,0, 431
2770.954,5,34,1,0,68,0, 432
2771.937,5,34,0,1,67,0, 433
2772.77,5,34,1,0,68,0, 432
2773.62,5,34,0,3,65,0, 435
2774.287,5,34,0,1,64,0, 436
2774.92,5,34,0,1,63,0, 437
2775.337,5,34,0,1,62,0, 438
2779.137,5,34,1,0,63,0, 437
2779.42,5,34,1,0,64,0, 436
2779.92,5,34,1,0,65,0, 435
2780.354,5,34,1,0,66,0, 434
2786.07,5,35,0,0,0,0,750
2793.77,5,35,1,0,1,0, 749
2794.42,5,35,0,74,75,0, 675
2795.387,5,35,1,0,74,0, 676
2798.954,5,35,0,12,62,0, 688
2802.07,5,35,1,0,61,0, 689
2803.42,5,35,1,0,60,0, 690
2804.537,5,35,1,0,59,0, 691
2807.904,5,35,1,0,58,0, 692
2815.303,5,36,0,0,0,0,250
2821.404,5,36,0,108,108,0, 142
2823.604,5,36,0,1,107,0, 143
2825.404,5,36,0,12,95,0, 155
2826.387,5,36,0,1,94,0, 156
2827.054,5,36,0,1,93,0, 157
2827.504,5,36,0,2,91,0, 159
2831.887,5,36,1,0,92,0, 158
2832.237,5,36,1,0,93,0, 157
2832.537,5,36,1,0,94,0, 156
2832.804,5,36,1,0,95,0, 155
2833.52,5,36,1,0,96,0, 154
2837.637,5,36,0,1,95,0, 155
2839.304,5,36,0,2,93,0, 157
2839.637,5,36,0,2,91,0, 159
2842.12,5,36,0,1,90,0, 160
2848.054,5,36,1,0,89,0, 161
2848.237,5,36,1,0,90,0, 160
2848.52,5,36,1,0,89,0, 161
2848.737,5,36,1,0,90,0, 160
2854.454,5,36,1,0,89,0, 161
2858.72,5,36,1,0,90,0, 160
2862.37,5,36,1,0,89,0, 161
2868.354,5,36,1,0,88,0, 162
2872.187,5,36,1,0,87,0, 163
2874.537,5,36,1,0,86,0, 164
2989.854,5,37,0,0,0,0,200
